-2.4386077600,-1.2013792980,1.4263918730,1.1777369330,2.1720905520,0.4177303430,0.2597724040,0.1219822640,44.4018068877
-2.4821697590,-1.2079263450,1.3977687910,1.2030094630,2.1181386480,0.4234321190,0.2556298220,0.1267742570,44.7989624342
-2.4943803390,-1.2521622270,1.4476984500,1.1532170530,2.1032201290,0.4200901820,0.2507123120,0.1267742570,45.2261839420
-2.5099984110,-1.2963252720,1.4956357330,1.1055320350,2.0842541100,0.4170636140,0.2455946640,0.1267742570,45.6482577696
-2.5293504550,-1.3402672230,1.5414992350,1.0603456270,2.0609260680,0.4143643570,0.2402970750,0.1267742570,46.0664343618
-2.5527734930,-1.3837815460,1.5851771680,1.0180747850,2.0329318210,0.4120030650,0.2348404510,0.1267742570,46.4823790335
-2.5806025560,-1.4265971520,1.6265306140,0.9791507080,1.9999927750,0.4099890570,0.2292463280,0.1267742570,46.8982457453
-2.6131512680,-1.4683721450,1.6653974600,0.9440059130,1.9618774070,0.4083302810,0.2235367830,0.1267742570,47.3166695229
-2.6506835730,-1.5086883880,1.7015972010,0.9130601710,1.9184306470,0.4070332830,0.2177343500,0.1267742570,47.7406316238
-2.6886515710,-1.4816244800,1.6466166120,0.9723691200,1.8749833180,0.4141776250,0.2163714940,0.1312167130,48.2554643875
-2.6539829750,-1.4461184940,1.6136420930,0.9997824120,1.9146339030,0.4153749510,0.2217280200,0.1312167130,48.6386602565
-2.6234395570,-1.4090133740,1.5781312110,1.0309050090,1.9499129510,0.4169062530,0.2269987950,0.1312167130,49.0189213618
-2.5968908470,-1.3706733690,1.5402334390,1.0654097930,1.9808611130,0.4187654880,0.2321630190,0.1312167130,49.3983749149
-2.5741489470,-1.3314074910,1.5000857980,1.1029560790,2.0075953390,0.4209453180,0.2372003100,0.1312167130,49.7790085544
-2.5549913680,-1.2914708820,1.4578089130,1.1432003860,2.0302859350,0.4234371410,0.2420907880,0.1312167130,50.1625365185
-2.5391783770,-1.2510676320,1.4135036210,1.1858064170,2.0491382690,0.4262311230,0.2468151530,0.1312167130,50.5503546643
-2.5264655210,-1.2103542740,1.3672480190,1.2304540350,2.0643786920,0.4293162370,0.2513547600,0.1312167130,50.9435612013
-2.5711564160,-1.2086820240,1.3348682960,1.2599749810,2.0111162680,0.4353686850,0.2469573990,0.1352990530,51.3545627536
-2.5840382680,-1.2457200530,1.3773655700,1.2202329890,1.9959332880,0.4325477410,0.2428065050,0.1352990530,51.7135099924
-2.5996782590,-1.2822613120,1.4179878910,1.1824277660,1.9775906510,0.4299930000,0.2384866740,0.1352990530,52.0669124935
-2.6182466200,-1.3181504960,1.4566615310,1.1468187110,1.9559388320,0.4277145440,0.2340149530,0.1352990530,52.4156700759
-2.6398992230,-1.3531954890,1.4932963820,1.1136743690,1.9308548700,0.4257213670,0.2294089910,0.1352990530,52.7608820259
-2.6647667100,-1.3871660310,1.5277884720,1.0832655160,1.9022539810,0.4240213330,0.2246869660,0.1352990530,53.1038398622
-2.6929407250,-1.4197933470,1.5600227590,1.0558576120,1.8701035500,0.4226211520,0.2198675110,0.1352990530,53.4459732259
-2.7244572620,-1.4507712810,1.5898762620,1.0317027310,1.8344393220,0.4215263500,0.2149696490,0.1352990530,53.7887396032
-2.7580347040,-1.4164388180,1.5313662980,1.0912216360,1.7967703350,0.4290619560,0.2135321560,0.1390115550,54.3057268165
-2.7298667210,-1.3896913650,1.5045471190,1.1123552150,1.8283465060,0.4300516270,0.2179596900,0.1390115550,54.6087042334
-2.7043482350,-1.3613201040,1.4755238610,1.1363157660,1.8571558760,0.4313173520,0.2223163450,0.1390115550,54.9129475114
-2.6815039010,-1.3315737550,1.4443972320,1.1629114110,1.8831183730,0.4328541370,0.2265849280,0.1390115550,55.2194175544
-2.6613101850,-1.3006777380,1.4112633780,1.1919378120,1.9062102630,0.4346559150,0.2307485920,0.1390115550,55.5290935808
-2.6437063520,-1.2688318470,1.3762114910,1.2231840290,1.9264538420,0.4367155770,0.2347909060,0.1390115550,55.8428936389
-2.6286043060,-1.2362091990,1.3393216190,1.2564380770,1.9439077700,0.4390249930,0.2386959160,0.1390115550,56.1616271845
-2.6158969920,-1.2029561060,1.3006626480,1.2914921120,1.9586584480,0.4415750500,0.2424482110,0.1390115550,56.4859776097
-2.6603466490,-1.1932493520,1.2646559530,1.3249369900,1.9073026250,0.4479205520,0.2378379340,0.1423453780,56.9079508193
-2.6725390760,-1.2226492170,1.2993964860,1.2943734630,1.8933425460,0.4456474550,0.2344931740,0.1423453780,57.1973003035
-2.6867555640,-1.2513382950,1.3325015160,1.2654471160,1.8771267060,0.4435888630,0.2310122850,0.1423453780,57.4810608432
-2.7030529430,-1.2791849280,1.3639070980,1.2383224040,1.8586170540,0.4417529000,0.2274090050,0.1423453780,57.7597052103
-2.7214684540,-1.3060393500,1.3935423210,1.2131645100,1.8378011500,0.4401468120,0.2236975530,0.1423453780,58.0337836187
-2.7420139290,-1.3317345920,1.4213308310,1.1901356060,1.8146979240,0.4387769370,0.2198925790,0.1423453780,58.3039064039
-2.7646694530,-1.3560881310,1.4471924530,1.1693908960,1.7893636710,0.4376486810,0.2160090980,0.1423453780,58.5707096315
-2.7893768410,-1.3789044530,1.4710449300,1.1510745390,1.7618979090,0.4367664980,0.2120624360,0.1423453780,58.8348041811
-2.8185231010,-1.3384060730,1.4088339460,1.2114052940,1.7297061740,0.4446216280,0.2105639900,0.1452925830,59.3600645353
-2.7973148000,-1.3192311310,1.3879015260,1.2270779910,1.7531063540,0.4453942230,0.2140203810,0.1452925830,59.5863850212
-2.7776552700,-1.2986525510,1.3651710050,1.2448053220,1.7749036580,0.4463823220,0.2174214400,0.1452925830,59.8163867813
-2.7596160980,-1.2768190850,1.3407095370,1.2644804530,1.7949968270,0.4475820250,0.2207537440,0.1452925830,60.0504445520
-2.7432406830,-1.2538734900,1.3145839850,1.2859871700,1.8133156160,0.4489885980,0.2240041440,0.1452925830,60.2889459105
-2.7285476560,-1.2299502710,1.2868597200,1.3092025810,1.8298179260,0.4505964900,0.2271598090,0.1452925830,60.5322626723
-2.7155345090,-1.2051740150,1.2575994960,1.3339998020,1.8444865280,0.4523993550,0.2302082880,0.1452925830,60.7807297536
-2.7041811980,-1.1796582330,1.2268623890,1.3602505240,1.8573256360,0.4543900790,0.2331375480,0.1452925830,61.0346325720
-2.7471032690,-1.1622987730,1.1872826070,1.3973818610,1.8089742210,0.4609682230,0.2283582460,0.1478461510,61.4655272718
-2.7573206530,-1.1839312940,1.2139213310,1.3752864230,1.7975489600,0.4592646140,0.2258514620,0.1478461510,61.6835139392
-2.7688521870,-1.2048435360,1.2392641080,1.3544445400,1.7846888430,0.4577217700,0.2232426540,0.1478461510,61.8963707681
-2.7816937900,-1.2249416340,1.2632566950,1.3349547270,1.7704103800,0.4563457780,0.2205421180,0.1478461510,62.1042296059
-2.7958273210,-1.2441259140,1.2858436320,1.3169129080,1.7547465180,0.4551420690,0.2177605110,0.1478461510,62.3072583493
-2.8112186340,-1.2622919530,1.3069689200,1.3004107430,1.7377484020,0.4541153940,0.2149088120,0.1478461510,62.5056539566
-2.8278157780,-1.2793319550,1.3265767360,1.2855339330,1.7194868790,0.4532698050,0.2119982750,0.1478461510,62.6996317906
-2.8455474910,-1.2951364510,1.3446121960,1.2723605200,1.7000536160,0.4526086390,0.2090403860,0.1478461510,62.8894121951
-2.9011280360,-1.1803426970,1.1901593900,1.4452518790,1.6250243020,0.4607085100,0.2074952530,0.1500000000,64.2645784778
-2.8913317450,-1.1716598670,1.1788690520,1.4520763310,1.6332621100,0.4612566740,0.2099475950,0.1500000000,64.3662231053
-2.8819924950,-1.1622340270,1.1665747040,1.4597174040,1.6411255210,0.4619577390,0.2123606800,0.1500000000,64.4719867891
-2.8731539440,-1.1521086490,1.1533095730,1.4681478680,1.6485756170,0.4628089410,0.2147249820,0.1500000000,64.5818939792
-2.8648541280,-1.1413288070,1.1391089450,1.4773373610,1.6555781870,0.4638069180,0.2170311720,0.1500000000,64.6959370130
-2.8571254170,-1.1299407120,1.1240100230,1.4872526870,1.6621038320,0.4649477330,0.2192701470,0.1500000000,64.8140785446
-2.8499945940,-1.1179912850,1.1080517890,1.4978581230,1.6681279490,0.4662268830,0.2214330720,0.1500000000,64.9362534124
-2.8434830080,-1.1055277810,1.0912748950,1.5091157310,1.6736306460,0.4676393200,0.2235114100,0.1500000000,65.0623701509
-2.9178255330,-1.0469865590,1.0142846260,1.6034982610,1.5707963270,0.4730327670,0.2195928420,0.1500000000,65.9892512969
-2.9206341600,-1.0520610740,1.0220984980,1.6007589030,1.5707963270,0.4718557360,0.2178608930,0.1500000000,66.0397982468
-2.9236448100,-1.0569056140,1.0295354240,1.5981665160,1.5707963270,0.4707897770,0.2160584560,0.1500000000,66.0884197235
-2.9268458850,-1.0615022740,1.0365711770,1.5957274240,1.5707963270,0.4698390980,0.2141926430,0.1500000000,66.1350102683
-2.9302245870,-1.0658339830,1.0431829550,1.5934473550,1.5707963270,0.4690074500,0.2122708180,0.1500000000,66.1794775745
-2.9337669700,-1.0698845670,1.0493494270,1.5913314670,1.5707963270,0.4682981160,0.2103005660,0.1500000000,66.2217440113
-2.9374579920,-1.0736388230,1.0550507710,1.5893843790,1.5707963270,0.4677138950,0.2082896630,0.1500000000,66.2617485600
-2.9412815900,-1.0770825800,1.0602687140,1.5876101930,1.5707963270,0.4672570920,0.2062460440,0.1500000000,66.2994493653
-2.9462874720,-1.0618048380,1.0370335810,1.5955675840,1.5707963270,0.4738056730,0.2049968350,0.1500000000,66.4462195711
-2.9432545840,-1.0590441890,1.0328112800,1.5970292370,1.5707963270,0.4741711160,0.2066317300,0.1500000000,66.4765444156
-2.9403226700,-1.0560342980,1.0281995010,1.5986311240,1.5707963270,0.4746384930,0.2082404530,0.1500000000,66.5087508246
-2.9375042720,-1.0527865120,1.0232135500,1.6003692890,1.5707963270,0.4752059600,0.2098166550,0.1500000000,66.5427994685
-2.9348112190,-1.0493130410,1.0178700380,1.6022393300,1.5707963270,0.4758712790,0.2113541140,0.1500000000,66.5786351034
-2.9322545720,-1.0456269100,1.0121868510,1.6042363860,1.5707963270,0.4766318220,0.2128467650,0.1500000000,66.6161886827
-2.9298445770,-1.0417419040,1.0061831040,1.6063551270,1.5707963270,0.4774845890,0.2142887150,0.1500000000,66.6553790479
-2.9275906240,-1.0376725260,0.9998791140,1.6085897390,1.5707963270,0.4784262130,0.2156742730,0.1500000000,66.6961141440
-2.9372081110,-1.0280916430,0.9849753210,1.6139126480,1.5707963270,0.4838196600,0.2117557050,0.1500000000,66.8003669355
-2.9389031760,-1.0311526990,0.9897464430,1.6122025830,1.5707963270,0.4831134410,0.2107165360,0.1500000000,66.8311611056
-2.9407111720,-1.0340753650,0.9942936150,1.6105780770,1.5707963270,0.4824738660,0.2096350730,0.1500000000,66.8607949625
-2.9426249980,-1.0368486060,0.9986008510,1.6090440820,1.5707963270,0.4819034590,0.2085155860,0.1500000000,66.8891934740
-2.9446369860,-1.0394619520,1.0026530940,1.6076051840,1.5707963270,0.4814044700,0.2073624910,0.1500000000,66.9162899562
-2.9467389340,-1.0419055290,1.0064362520,1.6062656030,1.5707963270,0.4809788700,0.2061803400,0.1500000000,66.9420270965
-2.9489221330,-1.0441701000,1.0099372250,1.6050292010,1.5707963270,0.4806283370,0.2049737980,0.1500000000,66.9663582193
-2.9511774180,-1.0462470960,1.0131439410,1.6038994820,1.5707963270,0.4803542550,0.2037476260,0.1500000000,66.9892490010
-2.9559550100,-1.0303892020,0.9885572440,1.6126282850,1.5707963270,0.4869028370,0.2024984180,0.1500000000,67.1437640373
-2.9544643270,-1.0289985230,0.9863897530,1.6134050970,1.5707963270,0.4870855580,0.2033158650,0.1500000000,67.1591406251
-2.9530193770,-1.0274823590,0.9840246060,1.6142540800,1.5707963270,0.4873192460,0.2041202270,0.1500000000,67.1754970659
-2.9516261100,-1.0258464960,0.9814703050,1.6151725170,1.5707963270,0.4876029800,0.2049083270,0.1500000000,67.1928069047
-2.9502902130,-1.0240971770,0.9787360640,1.6161574400,1.5707963270,0.4879356390,0.2056770570,0.1500000000,67.2110352377
-2.9490170830,-1.0222410860,0.9758317840,1.6172056280,1.5707963270,0.4883159110,0.2064233820,0.1500000000,67.2301398668
-2.9478118060,-1.0202853150,0.9727680280,1.6183136140,1.5707963270,0.4887422940,0.2071443570,0.1500000000,67.2500722316
-2.9466791380,-1.0182373440,0.9695559850,1.6194776850,1.5707963270,0.4892131070,0.2078371370,0.1500000000,67.2707781508
-2.9565723720,-1.0091303990,0.9552249660,1.6247017600,1.5707963270,0.4943711470,0.2035721790,0.1500000000,67.3724493846
-2.9571747990,-1.0101127170,0.9567745180,1.6241345260,1.5707963270,0.4941579550,0.2032116910,0.1500000000,67.3825126007
-2.9578098390,-1.0110452280,0.9582446660,1.6235968890,1.5707963270,0.4939678200,0.2028385290,0.1500000000,67.3921604519
-2.9584749680,-1.0119243140,0.9596298410,1.6230908000,1.5707963270,0.4938014900,0.2024541640,0.1500000000,67.4013664616
-2.9591675280,-1.0127465700,0.9609248130,1.6226180840,1.5707963270,0.4936596230,0.2020601130,0.1500000000,67.4101073958
-2.9598847370,-1.0135088110,0.9621247020,1.6221804360,1.5707963270,0.4935427790,0.2016579330,0.1500000000,67.4183637107
