2.657614874,-1.588742791,2.200499825,-2.135843825,-0.755071772,0.495797729,0.084814311,0.099559069
2.69477861,-1.599013142,2.17464218,-2.139929852,-0.802872656,0.49834574,0.09022911,0.105627183
2.733366761,-1.605493958,2.146498671,-2.139709399,-0.852100866,0.501016763,0.095905324,0.111396122
2.773128945,-1.608256338,2.116245476,-2.13550514,-0.902495112,0.503804438,0.101829434,0.116852147
2.813796637,-1.607398639,2.08404016,-2.127588217,-0.953776772,0.506702126,0.107987334,0.121982264
2.855089757,-1.603042123,2.050022845,-2.116187777,-1.005655501,0.509702925,0.114364357,0.126774257
2.896724094,-1.595326197,2.014317264,-2.101499576,-1.057836055,0.51279969,0.120945318,0.131216713
2.93841902,-1.584403569,1.977031691,-2.083693316,-1.110025708,0.515985047,0.127714544,0.135299053
2.979904918,-1.570435556,1.93825974,-2.062918576,-1.161941621,0.519251408,0.134655915,0.139011555
3.020929803,-1.553587714,1.898081064,-2.039309382,-1.213317578,0.522590995,0.1417529,0.142345378
3.061264717,-1.534025896,1.856561913,-2.012987537,-1.263909616,0.525995856,0.148988598,0.145292583
3.100707657,-1.511912791,1.813755578,-1.984064896,-1.313500239,0.529457882,0.156345778,0.147846151
3.187070762,-1.453972679,1.709742234,-1.887596018,-1.458495652,0.532968828,0.163806918,0.15
3.253121023,-1.394860562,1.620082562,-1.796018327,-1.570796327,0.535807357,0.169839098,0.15
3.263344762,-1.384212586,1.607301467,-1.793885208,-1.570796327,0.538645886,0.175871279,0.15
3.273418692,-1.373470337,1.594282894,-1.791608884,-1.570796327,0.541484414,0.181903459,0.15
3.283344511,-1.362634089,1.58102434,-1.789186578,-1.570796327,0.544322943,0.187935639,0.15
3.293123965,-1.351703904,1.567523071,-1.786615493,-1.570796327,0.547161471,0.19396782,0.15
3.292734057,-1.350986023,1.566631844,-1.786442148,-1.570796327,0.547545836,0.19380149,0.15
3.282570907,-1.361187397,1.579244704,-1.788853634,-1.570796327,0.545091673,0.18760298,0.15
3.27226823,-1.371283383,1.591617257,-1.791130201,-1.570796327,0.542637509,0.18140447,0.15
3.26182494,-1.381273411,1.603751861,-1.793274776,-1.570796327,0.540183345,0.17520596,0.15
3.251240022,-1.391156726,1.615650675,-1.795290276,-1.570796327,0.537729182,0.16900745,0.15
3.1831472,-1.445845232,1.698613971,-1.876947426,-1.454677467,0.535275018,0.162808941,0.15
3.095160083,-1.49827856,1.794544914,-1.960328324,-1.306511126,0.532239489,0.155142069,0.147846151
3.055325091,-1.517810456,1.833969423,-1.984655366,-1.256447042,0.529246256,0.147582025,0.145292583
3.014834139,-1.534748237,1.872075317,-2.006245723,-1.205673831,0.526302447,0.140146812,0.142345378
2.973907021,-1.548945888,1.908803407,-2.024989325,-1.154428578,0.523415072,0.132854137,0.139011555
2.932784033,-1.560259287,1.944082957,-2.040767121,-1.102968166,0.520591009,0.125721367,0.135299053
2.891720795,-1.56854956,1.977831419,-2.053449022,-1.051563907,0.517836981,0.118765488,0.131216713
2.850982046,-1.573686609,2.009954087,-2.062891066,-1.000495219,0.515159549,0.112003065,0.126774257
2.810834758,-1.575552654,2.040343677,-2.068931763,-0.950042788,0.512565087,0.105450203,0.121982264
2.771541077,-1.574045653,2.068879858,-2.071387668,-0.900481721,0.510059775,0.099122508,0.116852147
2.733351583,-1.569082382,2.095428718,-2.070048346,-0.852075268,0.50764958,0.093035048,0.111396122
2.696499351,-1.560600959,2.119842203,-2.064671019,-0.805069603,0.505340239,0.08720232,0.105627183
2.661195199,-1.548562526,2.141957542,-2.054975429,-0.759690102,0.503137254,0.081638215,0.099559069
2.627624376,-1.532951762,2.161596712,-2.040639649,-0.716139376,0.501045871,0.076355984,0.09320623
2.595944773,-1.51377586,2.178566049,-2.021297883,-0.674597155,0.49907107,0.071368205,0.086583795
2.566286608,-1.491061556,2.192656137,-1.996541628,-0.635221962,0.497217553,0.066686757,0.079707536
2.538753414,-1.464849914,2.203642291,-1.965925882,-0.59815435,0.495489736,0.062322789,0.072593827
2.513424052,-1.435188734,2.211286039,-1.928982425,-0.56352136,0.493891733,0.058286694,0.06525961
2.490355489,-1.402122915,2.215338318,-1.885242305,-0.531441744,0.492427349,0.054588082,0.057722351
2.507123085,-1.355295939,2.13508978,-1.786025282,-0.554810701,0.501671445,0.051260002,0.057722351
2.528587565,-1.388709207,2.133912955,-1.83170812,-0.584317356,0.502900702,0.055043265,0.06525961
2.552208156,-1.418945516,2.129392418,-1.871473841,-0.61633177,0.504242123,0.059171736,0.072593827
2.577950582,-1.445968707,2.121719875,-1.905598599,-0.650764444,0.505692515,0.063635583,0.079707536
2.605762695,-1.469739237,2.111085798,-1.934382508,-0.687518055,0.507248423,0.068424176,0.086583795
2.635571525,-1.490219683,2.097675284,-1.958129917,-0.726483198,0.508906143,0.073526112,0.09320623
2.667280744,-1.507380042,2.081665426,-1.977135535,-0.767534364,0.510661725,0.078929239,0.099559069
2.700768827,-1.52120223,2.063223766,-1.991675593,-0.810526558,0.51251099,0.084620691,0.105627183
2.735888152,-1.531683479,2.042507448,-2.002003074,-0.855292924,0.514449533,0.090586914,0.111396122
2.772465277,-1.538838572,2.019662838,-2.008346023,-0.901643681,0.516472739,0.096813699,0.116852147
2.81030256,-1.542700935,1.994825411,-2.010908058,-0.94936657,0.518575787,0.103286218,0.121982264
2.849181158,-1.543322725,1.968119806,-2.009870282,-0.998228895,0.520753672,0.109989057,0.126774257
2.888865346,-1.540774028,1.939659963,-2.005393996,-1.047981093,0.523001205,0.116906253,0.131216713
2.92910794,-1.53514133,1.909549296,-1.997623697,-1.098361619,0.525313034,0.124021333,0.135299053
2.969656475,-1.526525407,1.87788087,-1.986690018,-1.14910279,0.527683655,0.131317352,0.139011555
3.010259735,-1.5150388,1.844737571,-1.972712362,-1.199937155,0.530107421,0.138776937,0.142345378
3.050674152,-1.500802999,1.81019224,-1.955801088,-1.250603891,0.53257856,0.146382322,0.145292583
3.090669669,-1.483945517,1.774307778,-1.936059189,-1.300854767,0.535091188,0.154115394,0.147846151
3.179787331,-1.437282393,1.686870039,-1.865942331,-1.451403056,0.53763932,0.161957739,0.15
3.249580505,-1.387252241,1.61096259,-1.794506676,-1.570796327,0.539699434,0.168298116,0.15
3.260478251,-1.378172872,1.599997253,-1.792620708,-1.570796327,0.541759547,0.174638493,0.15
3.271244592,-1.368974865,1.588797858,-1.790619319,-1.570796327,0.54381966,0.18097887,0.15
3.281879847,-1.359659364,1.577362567,-1.78849953,-1.570796327,0.545879773,0.187319246,0.15
3.292384427,-1.350227351,1.565689379,-1.786258355,-1.570796327,0.547939887,0.193659623,0.15
3.292076406,-1.349430945,1.564699376,-1.786064758,-1.570796327,0.548342067,0.193542779,0.15
3.281273854,-1.358056276,1.575385288,-1.788125339,-1.570796327,0.546684135,0.187085558,0.15
3.270351328,-1.366554478,1.585835671,-1.790077519,-1.570796327,0.545026202,0.180628337,0.15
