1.532434294,2.614321854,2.077412384,2.370653757,0.685827081,0.367951766,0.283800358,0.057722351
1.51017391,2.657205237,2.077957311,2.405737285,0.701628852,0.371310467,0.281668861,0.06525961
1.485390165,2.698669977,2.076108046,2.442899152,0.719751398,0.374975636,0.279342874,0.072593827
1.458037276,2.73849401,2.071887991,2.48194944,0.740355019,0.378938546,0.276827935,0.079707536
1.428084917,2.776492594,2.065319358,2.522629438,0.763586255,0.383189758,0.274130034,0.086583795
1.395524574,2.812519737,2.056424676,2.564619168,0.789568424,0.387719148,0.271255595,0.09320623
1.360376368,2.846467741,2.045228799,2.607548815,0.818391561,0.392515931,0.268211465,0.099559069
1.322695946,2.878265131,2.031761107,2.651013356,0.850102335,0.397568682,0.265004891,0.105627183
1.282580881,2.90787345,2.016057548,2.694589318,0.884694723,0.402865369,0.261643511,0.111396122
1.240175868,2.935283462,1.998162153,2.737852352,0.922102327,0.408393378,0.25813533,0.116852147
1.195675921,2.960511318,1.97812781,2.780394219,0.962193292,0.414139543,0.254488703,0.121982264
1.149326836,2.983595084,1.956016138,2.821837909,1.004768677,0.420090182,0.250712312,0.126774257
1.101422317,3.004591848,1.931896514,2.861849885,1.04956491,0.426231123,0.246815153,0.131216713
1.052297543,3.023575416,1.905844375,2.90014882,1.096260553,0.432547741,0.242806505,0.135299053
1.002319359,3.04063445,1.877939033,2.936510595,1.144487113,0.439024993,0.238695916,0.139011555
0.951873794,3.0558708,1.848261231,2.970769744,1.193843103,0.445647455,0.234493174,0.142345378
0.90135197,3.069397828,1.816890687,3.002817781,1.243910103,0.452399355,0.230208288,0.145292583
0.851135762,3.08133855,1.783903788,3.0325991,1.294269347,0.459264614,0.225851462,0.147846151
0.735353301,3.105050635,1.69790526,3.083971688,1.44734379,0.466226883,0.221433072,0.15
0.644141201,3.115132671,1.62624665,3.112602313,1.570796327,0.471855736,0.217860893,0.15
0.631940833,3.114919958,1.616952605,3.12210907,1.570796327,0.477484589,0.214288715,0.15
0.619887038,3.114789328,1.607429445,3.131762862,1.570796327,0.483113441,0.210716536,0.15
0.607980077,3.114744723,1.597675839,3.141561072,1.570796327,0.488742294,0.207144357,0.15
0.596220055,3.114790046,1.58769035,3.151501239,1.570796327,0.494371147,0.203572179,0.15
0.596514924,3.114798755,1.586771373,3.152411506,1.570796327,0.494606553,0.203918568,0.15
0.608556168,3.114746222,1.595840416,3.143394996,1.570796327,0.489213107,0.207837137,0.15
0.620729868,3.114767723,1.604679871,3.13453404,1.570796327,0.48381966,0.211755705,0.15
0.633035069,3.1148594,1.613290963,3.12583127,1.570796327,0.478426213,0.215674273,0.15
0.645470649,3.115017372,1.621674827,3.117289435,1.570796327,0.473032767,0.219592842,0.15
0.737753447,3.10594067,1.685143277,3.087687516,1.445460259,0.46763932,0.22351141,0.15
0.853373922,3.082709301,1.761460673,3.035129854,1.292018199,0.460968223,0.228358246,0.147846151
0.90292012,3.070541895,1.790563331,3.006108744,1.242352528,0.454390079,0.233137548,0.145292583
0.952417887,3.056691929,1.818063481,2.975029207,1.193312968,0.447920552,0.237837934,0.142345378
1.001497518,3.041062295,1.84389291,2.941988815,1.145291548,0.44157505,0.242448211,0.139011555
1.049793916,3.023570013,1.867982704,2.907131738,1.098665319,0.435368685,0.246957399,0.135299053
1.096959495,3.004147864,1.89026521,2.870649345,1.053782001,0.429316237,0.25135476,0.131216713
1.142675681,2.982745708,1.910675964,2.832778402,1.010947433,0.423432119,0.255629822,0.126774257
1.186662041,2.959331627,1.929155413,2.793796634,0.970415867,0.417730343,0.259772404,0.121982264
1.228682398,2.933893044,1.945650283,2.754015664,0.932383822,0.41222449,0.263772641,0.116852147
1.268547753,2.906437952,1.960114435,2.713771567,0.896987702,0.40692767,0.267621006,0.111396122
1.306116176,2.876996322,1.972509126,2.673413555,0.864304974,0.401852498,0.271308335,0.105627183
1.341290172,2.845621648,1.982802647,2.633291506,0.834358377,0.397011059,0.274825845,0.099559069
1.374012166,2.81239247,1.99096941,2.593743208,0.807122384,0.392414885,0.278165162,0.09320623
1.404258816,2.777413617,1.996988614,2.555082198,0.782531131,0.388074919,0.281318331,0.086583795
