-2.181529936,-1.473323853,2.170348793,0.184340181,2.526828559,0.346375688,0.229305405,0.057722351
-2.14583119,-1.379506344,2.088095649,0.293027394,2.584957691,0.348518932,0.238893728,0.057722351
-2.12131349,-1.2902043,2.004905484,0.415964958,2.627300346,0.351260002,0.248328555,0.057722351
-2.105432923,-1.205715171,1.921925452,0.548831604,2.656057494,0.354588082,0.257572651,0.057722351
-2.096350205,-1.12651586,1.840003482,0.686933034,2.673062428,0.358490036,0.266589535,0.057722351
-2.11998256,-1.096629102,1.748501309,0.836215438,2.629652139,0.366436376,0.273427224,0.06525961
-2.12547236,-1.168866287,1.826734525,0.711098998,2.619943942,0.3620894,0.264895803,0.06525961
-2.136552828,-1.245905391,1.905474648,0.587797748,2.600711102,0.358286694,0.256108267,0.06525961
-2.154576924,-1.327615233,1.984398259,0.46980618,2.570363992,0.355043265,0.247099298,0.06525961
-2.181352695,-1.413757727,2.062838351,0.360802564,2.527106831,0.352371915,0.23790445,0.06525961
-2.219564154,-1.443363413,2.034662687,0.425406346,2.468412053,0.356576468,0.236824904,0.072593827
-2.190597459,-1.360620136,1.960761873,0.522352682,2.512604589,0.359171736,0.245757877,0.072593827
-2.170426567,-1.281783018,1.885808659,0.627550358,2.544512827,0.362322789,0.254510264,0.072593827
-2.1573015,-1.206994692,1.810356356,0.738063343,2.565858976,0.366017192,0.263047524,0.072593827
-2.149892616,-1.136302226,1.734706195,0.851119421,2.57813355,0.370240363,0.271335964,0.072593827
-2.182345055,-1.171843354,1.718151847,0.869706938,2.5255232,0.374353367,0.269074821,0.079707536
-2.1917026,-1.240728336,1.790974286,0.767372078,2.510876121,0.370264058,0.2610491,0.079707536
-2.206862759,-1.313063537,1.863045156,0.668057589,2.487567254,0.366686757,0.252782447,0.079707536
-2.229111393,-1.388817379,1.934079924,0.573996719,2.454209484,0.363635583,0.244307485,0.079707536
-2.260110279,-1.467858215,2.003602665,0.487560111,2.409187408,0.361122577,0.235657662,0.079707536
-2.302579379,-1.486944554,1.969749824,0.547797809,2.349782469,0.365999418,0.234405502,0.086583795
-2.269801213,-1.411926307,1.904469289,0.625013405,2.395414559,0.368424176,0.242751577,0.086583795
-2.245622068,-1.339525999,1.837313684,0.709286668,2.430029731,0.371368205,0.25092893,0.086583795
-2.228499586,-1.269910105,1.768701043,0.798691425,2.455105835,0.374819884,0.258905291,0.086583795
-2.217214298,-1.203134966,1.698900862,0.891411165,2.471916396,0.378765593,0.266649179,0.086583795
-2.210796724,-1.139141941,1.628027064,0.985832604,2.481582359,0.383189758,0.274130034,0.086583795
-2.241992863,-1.108017938,1.53960741,1.089150987,2.435283776,0.392414885,0.278165162,0.09320623
-2.246091789,-1.16797051,1.609010097,1.001978317,2.429333627,0.387719148,0.271255595,0.09320623
-2.254336081,-1.230064585,1.677029796,0.915808722,2.41744147,0.383466533,0.264064816,0.09320623
