0.5515888630,-1.7457054580,-1.4920826520,-1.4746008700,1.5707963270,0.5333333330,0.2000000000,0.1500000000,58.3212368431
0.5096837570,-1.8533332110,-1.3378171310,-1.6322426010,1.6341609350,0.5400000000,0.2000000000,0.1500000000,59.6057952400
0.4685789080,-1.9935926530,-1.1424923790,-1.8272432880,1.6961052980,0.5482459290,0.2000000000,0.1478461510,61.1977786763
0.4532797850,-2.0554567140,-1.0588905780,-1.8954679980,1.7128564860,0.5563769630,0.2000000000,0.1452925830,61.8299515105
0.4391483670,-2.1197390920,-0.9706878770,-1.9664459960,1.7283812170,0.5643737380,0.2000000000,0.1423453780,62.4893173239
0.4260944840,-2.1870803730,-0.8765183160,-2.0408368030,1.7427674350,0.5722172090,0.2000000000,0.1390115550,63.1841934575
0.4140366130,-2.2585005270,-0.7742296170,-2.1197150500,1.7560952950,0.5798886990,0.2000000000,0.1352990530,63.9276418130
0.4029010960,-2.3357842260,-0.6600807770,-2.2049864190,1.7684377530,0.5873699360,0.2000000000,0.1312167130,64.7423544953
0.3926214210,-2.4225874820,-0.5264377970,-2.3005843150,1.7798611310,0.5946431060,0.2000000000,0.1267742570,65.6746952908
0.3831375580,-2.5292387610,-0.3517755670,-2.4176660520,1.7904256630,0.6016908880,0.2000000000,0.1219822640,66.8557020227
0.3624272220,-2.4960214320,-0.4167110550,-2.3776637600,1.8135875250,0.6014902240,0.1936147760,0.1219822640,67.2997060142
0.3729551250,-2.3996752500,-0.5699103660,-2.2717079420,1.8017994350,0.5944563500,0.1940573100,0.1267742570,68.3512411641
0.3843611570,-2.3177285470,-0.6934689550,-2.1813816140,1.7890634280,0.5871975320,0.1945139960,0.1312167130,69.2234959436
0.3967101260,-2.2435604550,-0.8011961530,-2.0995440640,1.7753152110,0.5797310560,0.1949837470,0.1352990530,70.0004282147
0.4100735280,-2.1744522250,-0.8987798710,-2.0232800790,1.7604843560,0.5720747050,0.1954654440,0.1390115550,70.7165507541
0.4245301370,-2.1089858870,-0.9892036370,-1.9510851790,1.7444938520,0.5642467110,0.1959579400,0.1423453780,71.3899579900
0.4401666410,-2.0463206390,-1.0742534880,-1.8820834420,1.7272596690,0.5562657160,0.1964600610,0.1452925830,72.0315023667
0.4570782680,-1.9859170040,-1.1550926320,-1.8157299770,1.7086903460,0.5481507270,0.1969706130,0.1478461510,72.6482918674
0.5024834190,-1.8488558470,-1.3445216320,-1.6263373920,1.6402234460,0.5399210690,0.1974883790,0.1500000000,74.2078431024
0.5484563590,-1.7438069320,-1.4943388790,-1.4742431700,1.5707963270,0.5332675580,0.1979069830,0.1500000000,75.4682673412
0.5553826790,-1.7292498010,-1.5115105630,-1.4716286170,1.5707963270,0.5266140460,0.1983255860,0.1500000000,75.5867564326
0.5624564630,-1.7147366810,-1.5284041420,-1.4692481580,1.5707963270,0.5199605350,0.1987441900,0.1500000000,75.7042009587
0.5696820680,-1.7002637650,-1.5450253660,-1.4670998500,1.5707963270,0.5133070230,0.1991627930,0.1500000000,75.8206650068
0.5770640000,-1.6858275100,-1.5613795110,-1.4651819600,1.5707963270,0.5066535120,0.1995813970,0.1500000000,75.9362109651
0.5764490540,-1.6853752410,-1.5618882280,-1.4651255110,1.5707963270,0.5066140980,0.1991644450,0.1500000000,75.9408063032
0.5684586380,-1.6993689880,-1.5460455540,-1.4669744390,1.5707963270,0.5132281960,0.1983288900,0.1500000000,76.0541730264
0.5606311750,-1.7134084760,-1.5299388970,-1.4690416070,1.5707963270,0.5198422940,0.1974933350,0.1500000000,76.1684177181
0.5529622910,-1.7274965760,-1.5135633600,-1.4713290440,1.5707963270,0.5264563920,0.1966577800,0.1500000000,76.2835998482
0.5454477430,-1.7416364250,-1.4969136090,-1.4738389470,1.5707963270,0.5330704900,0.1958222260,0.1500000000,76.3997804816
0.4955135570,-1.8437534270,-1.3520980530,-1.6198353130,1.6460970300,0.5396845880,0.1949866710,0.1500000000,77.6334537066
0.4458604290,-1.9772042070,-1.1692792810,-1.8029836200,1.7209976030,0.5478654960,0.1939531820,0.1478461510,79.1570239002
0.4273442800,-2.0359793360,-1.0915065260,-1.8672543790,1.7413858850,0.5559324140,0.1929340930,0.1452925830,79.7568650768
0.4102049320,-2.0968610960,-1.0099209480,-1.9340714730,1.7603377130,0.5638661320,0.1919318310,0.1423453780,80.3789633071
0.3943435690,-2.1602913620,-0.9235534330,-2.0038698170,1.7779463110,0.5716477550,0.1909487840,0.1390115550,81.0292747840
0.3796695060,-2.2269452100,-0.8309550170,-2.0773417920,1.7942981620,0.5792587520,0.1899872910,0.1352990530,81.7166255744
0.3660997550,-2.2979214420,-0.7297996520,-2.1556425400,1.8094731760,0.5866809980,0.1890496430,0.1312167130,82.4551284469
0.3535585480,-2.3752004130,-0.6159305500,-2.2408845780,1.8235449460,0.5938968170,0.1881380730,0.1267742570,83.2699860015
0.3419768490,-2.4630447830,-0.4804431300,-2.3376530470,1.8365810630,0.6008890250,0.1872547520,0.1219822640,84.2152595996
0.3312918640,-2.5750553980,-0.2949902400,-2.4606437000,1.8486434510,0.6076409700,0.1864017830,0.1168521470,85.4635136114
0.3101379950,-2.5254804770,-0.3926297200,-2.4024123270,1.8726318160,0.6065747260,0.1796697840,0.1168521470,86.1039228844
0.3218111820,-2.4301086900,-0.5433824430,-2.2973869460,1.8593782540,0.5998896630,0.1809450280,0.1219822640,87.1427252249
0.3344577590,-2.3494226560,-0.6639515430,-2.2083690610,1.8450675060,0.5929667170,0.1822656500,0.1267742570,87.9991138812
0.3481441430,-2.2765705080,-0.7686351270,-2.1279717050,1.8296350190,0.5858223750,0.1836285060,0.1312167130,88.7599571936
0.3629429740,-2.2088023730,-0.8631943000,-2.0532499630,1.8130107620,0.5784736500,0.1850303510,0.1352990530,89.4601833600
0.3789334920,-2.1447024010,-0.9506176530,-1.9827054600,1.7951190230,0.5709380440,0.1864678440,0.1390115550,90.1179064582
0.3962018760,-2.0834397960,-1.0326812600,-1.9154764780,1.7758782710,0.5632335020,0.1879375640,0.1423453780,90.7439192777
0.4148415180,-2.0244873850,-1.1105352490,-1.8510341150,1.7552011350,0.5553783720,0.1894360100,0.1452925830,91.3452600447
0.4349531950,-1.9674943490,-1.1849695610,-1.7890453170,1.7329945250,0.5473913610,0.1909596140,0.1478461510,91.9268289811
0.4887957360,-1.8380440350,-1.3605118440,-1.6127588720,1.6517626420,0.5392914900,0.1925047470,0.1500000000,93.4113072198
0.5425738830,-1.7392013410,-1.4997961920,-1.4733914470,1.5707963270,0.5327429080,0.1937539560,0.1500000000,94.6158913821
0.5506538350,-1.7255301000,-1.5158619250,-1.4709969560,1.5707963270,0.5261943270,0.1950031650,0.1500000000,94.7294728307
0.5588930530,-1.7119191150,-1.5316576130,-1.4688122520,1.5707963270,0.5196457450,0.1962523740,0.1500000000,94.8421027909
0.5672955490,-1.6983659480,-1.5471881510,-1.4668348810,1.5707963270,0.5130971630,0.1975015820,0.1500000000,94.9538388506
0.5758654370,-1.6848684230,-1.5624580410,-1.4650625160,1.5707963270,0.5065485820,0.1987507910,0.1500000000,95.0647371125
0.5753154270,-1.6843089910,-1.5630866850,-1.4649933040,1.5707963270,0.5064572210,0.1983420670,0.1500000000,95.0697756111
0.5661972890,-1.6972583640,-1.5484485790,-1.4666820370,1.5707963270,0.5129144420,0.1966841350,0.1500000000,95.1779366795
0.5572487160,-1.7102739620,-1.5335533390,-1.4685616800,1.5707963270,0.5193716630,0.1950262020,0.1500000000,95.2868958441
0.5484659750,-1.7233572640,-1.5183968720,-1.4706348450,1.5707963270,0.5258288840,0.1933682700,0.1500000000,95.3967054334
0.5398453950,-1.7365100080,-1.5029747350,-1.4729042370,1.5707963270,0.5322861050,0.1917103370,0.1500000000,95.5074191999
0.4823516780,-1.8317476330,-1.3697250750,-1.6051329400,1.6572010630,0.5387433260,0.1900524050,0.1500000000,96.6808906834
0.4243852640,-1.9568301330,-1.2020752720,-1.7739596750,1.7446472850,0.5467301950,0.1880017250,0.1478461510,98.1236441411
0.4026883270,-2.0119017560,-1.1312199910,-1.8334790620,1.7686697660,0.5546057770,0.1859796190,0.1452925830,98.6858662637
0.3825514600,-2.0687983570,-1.0573228280,-1.8953734280,1.7910790350,0.5623513190,0.1839909020,0.1423453780,99.2654479058
0.3638737070,-2.1277882280,-0.9797540580,-1.9598844260,1.8119660060,0.5699483730,0.1820403100,0.1390115550,99.8663537187
0.3465603930,-2.1892704160,-0.8976201270,-2.0273998270,1.8314172460,0.5773788480,0.1801324890,0.1352990530,100.4940971578
0.3305232850,-2.2538570740,-0.8095912080,-2.0985420510,1.8495145030,0.5846250490,0.1782719800,0.1312167130,101.1567894422
0.3156805710,-2.3225420050,-0.7135494610,-2.1743499880,1.8663344480,0.5916697190,0.1764632170,0.1267742570,101.8672768970
0.3019567100,-2.3970980510,-0.6057609340,-2.2567084990,1.8819485970,0.5984960820,0.1747105050,0.1219822640,102.6481744717
0.2892822140,-2.4812530100,-0.4784264040,-2.3496205960,1.8964233420,0.6050878800,0.1730180180,0.1168521470,103.5467700220
0.2775933610,-2.5861478080,-0.3083136900,-2.4651160130,1.9098200660,0.6114294170,0.1713897890,0.1113961220,104.7043164245
0.2444841930,-2.6430827620,-0.2317034210,-2.5236698220,1.9480302770,0.6153793090,0.1625109900,0.1056271830,105.3186353173
0.2561193030,-2.5268896330,-0.4248094750,-2.3957252240,1.9345583460,0.6094130860,0.1644495330,0.1113961220,106.6174567079
0.2687515370,-2.4397369930,-0.5578608360,-2.2993750470,1.9199872060,0.6031863010,0.1664727390,0.1168521470,107.5522494040
0.2824418990,-2.3639413170,-0.6677183130,-2.2155056550,1.9042587430,0.5967137820,0.1685757870,0.1219822640,108.3472735424
0.2972567630,-2.2947126520,-0.7643945750,-2.1389646510,1.8873102480,0.5900109430,0.1707536720,0.1267742570,109.0632373100
0.3132680720,-2.2299372050,-0.8523352330,-2.0674980970,1.8690743730,0.5830937470,0.1730012050,0.1312167130,109.7270481897
0.3305534680,-2.1684768530,-0.9339605390,-1.9999102790,1.8494791810,0.5759786670,0.1753130340,0.1352990530,110.3533655025
0.3491963350,-2.1096480980,-1.0107510470,-1.9355002160,1.8284483150,0.5686826480,0.1776836550,0.1390115550,110.9511973050
0.3692857020,-2.0530130390,-1.0836836910,-1.8738358570,1.8059013410,0.5612230630,0.1801074210,0.1423453780,111.5265481185
0.3909159590,-1.9982808860,-1.1534378410,-1.8146479140,1.7817543210,0.5536176780,0.1825785600,0.1452925830,112.0836703942
0.4141863160,-1.9452563170,-1.2205040120,-1.7577743590,1.7559206800,0.5458846060,0.1850911880,0.1478461510,112.6257258340
0.4762032620,-1.8248859470,-1.3796967330,-1.5969846390,1.6623929070,0.5380422610,0.1876393200,0.1500000000,114.0246381647
0.5372726190,-1.7335716590,-1.5064361560,-1.4723811660,1.5707963270,0.5317018840,0.1896994340,0.1500000000,115.1653244258
0.5464070940,-1.7209857080,-1.5211578710,-1.4702454010,1.5707963270,0.5253615070,0.1917595470,0.1500000000,115.2729273046
0.5557045290,-1.7084789550,-1.5356184190,-1.4682916070,1.5707963270,0.5190211300,0.1938196600,0.1500000000,115.3796730220
0.5651681430,-1.6960503470,-1.5498217900,-1.4665168430,1.5707963270,0.5126807540,0.1958797730,0.1500000000,115.4856111905
0.5748011850,-1.6836990860,-1.5637716610,-1.4649182330,1.5707963270,0.5063403770,0.1979398870,0.1500000000,115.5907900384
0.5743247460,-1.6830410440,-1.5645102490,-1.4648376870,1.5707963270,0.5061985100,0.1975458360,0.1500000000,115.5962946121
0.5642121810,-1.6947463950,-1.5513022880,-1.4663402970,1.5707963270,0.5123970200,0.1950916730,0.1500000000,115.6982734437
0.5542665800,-1.7065405950,-1.5378445250,-1.4680038600,1.5707963270,0.5185955300,0.1926375090,0.1500000000,115.8009740960
0.5444852740,-1.7184238010,-1.5241336920,-1.4698314870,1.5707963270,0.5247940400,0.1901833450,0.1500000000,115.9044404787
0.5348655830,-1.7303964120,-1.5101662480,-1.4718263210,1.5707963270,0.5309925500,0.1877291820,0.1500000000,116.0087178401
0.4703725150,-1.8174823540,-1.3903830240,-1.5883432280,1.6673186400,0.5371910590,0.1852750180,0.1500000000,117.1153352580
0.4043870950,-1.9328192050,-1.2401603050,-1.7405397200,1.7667780360,0.5448579310,0.1822394890,0.1478461510,118.4688443436
0.3795570710,-1.9836838900,-1.1770643430,-1.7946010080,1.7944153820,0.5524179750,0.1792462560,0.1452925830,118.9901717946
0.3564383050,-2.0361588920,-1.1116040010,-1.8509366360,1.8203041450,0.5598531880,0.1763024470,0.1423453780,119.5244257272
0.3349354040,-2.0903763760,-1.0434065560,-1.9096412610,1.8445242780,0.5671458630,0.1734150720,0.1390115550,120.0740994865
0.3149559670,-2.1465375550,-0.9719669530,-1.9708872820,1.8671551430,0.5742786330,0.1705910090,0.1352990530,120.6424326623
0.2964115570,-2.2049440660,-0.8965811680,-2.0349585890,1.8882742090,0.5812345120,0.1678369810,0.1312167130,121.2338162006
0.2792183350,-2.2660541190,-0.8162281210,-2.1023111120,1.9079561240,0.5879969350,0.1651595490,0.1267742570,121.8545093163
0.2632974460,-2.3305913260,-0.7293420510,-2.1736903500,1.9262720740,0.5945497970,0.1625650870,0.1219822640,122.5140202070
0.2485751970,-2.3997812660,-0.6333190700,-2.2503871170,1.9432893760,0.6008774920,0.1600597750,0.1168521470,123.2280998232
0.2349831090,-2.4759635670,-0.5232418790,-2.3348997110,1.9590712370,0.6069649520,0.1576495800,0.1113961220,124.0264875971
0.2224578590,-2.5647327110,-0.3874208960,-2.4332510710,1.9736766460,0.6127976800,0.1553402390,0.1056271830,124.9800400369
0.1884238810,-2.5924634260,-0.3712322920,-2.4597113790,2.0136844150,0.6151856890,0.1457977290,0.0995590690,125.3150827429
0.2007813410,-2.5044930880,-0.5047180110,-2.3619094490,1.9991030730,0.6097708900,0.1483457400,0.1056271830,126.2569924706
0.2142149060,-2.4291528330,-0.6123795640,-2.2780228090,1.9833240460,0.6040946760,0.1510167630,0.1113961220,127.0433379855
0.2287849300,-2.3607738930,-0.7060625780,-2.2019486600,1.9662921240,0.5981705660,0.1538044380,0.1168521470,127.7458661817
0.2445565700,-2.2970155760,-0.7906877500,-2.1311878490,1.9479482350,0.5920126660,0.1567021260,0.1219822640,128.3943042664
0.2615997860,-2.2366598600,-0.8688444280,-2.0644575530,1.9282296010,0.5856356430,0.1597029250,0.1267742570,129.0042941621
0.2799892260,-2.1789908380,-0.9420835800,-2.0010198030,1.9070700290,0.5790546820,0.1627996900,0.1312167130,129.5852402999
0.2998039660,-2.1235568890,-1.0114139220,-1.9404242360,1.8844003720,0.5722854560,0.1659850470,0.1352990530,130.1433168859
0.3211270600,-2.0700618310,-1.0775295750,-1.8823904170,1.8601492070,0.5653440850,0.1692514080,0.1390115550,130.6828471976
0.3440448330,-2.0183089730,-1.1409277320,-1.8267473760,1.8342438010,0.5582471000,0.1725909950,0.1423453780,131.2070167077
0.3686458530,-1.9681699280,-1.2019748890,-1.7733998810,1.8066114290,0.5510114020,0.1759958560,0.1452925830,131.7182747786
0.3950194910,-1.9195662070,-1.2609465900,-1.7223085200,1.7771811280,0.5436542220,0.1794578820,0.1478461510,132.2185752328
0.4648815950,-1.8095617740,-1.4017376700,-1.5792399970,1.6719586050,0.5361930820,0.1829688280,0.1500000000,133.5257114029
0.5326339760,-1.7269952460,-1.5141497460,-1.4712439880,1.5707963270,0.5301609020,0.1858073570,0.1500000000,134.5974044088
0.5427082590,-1.7156806180,-1.5273122590,-1.4693961040,1.5707963270,0.5241287210,0.1886458860,0.1500000000,134.6981737505
0.5529406610,-1.7044659250,-1.5402226930,-1.4677003620,1.5707963270,0.5180965410,0.1914844140,0.1500000000,134.7981770300
0.5633332390,-1.6933513730,-1.5528841540,-1.4661534530,1.5707963270,0.5120643610,0.1943229430,0.1500000000,134.8974549814
0.5738880080,-1.6823373900,-1.5652995130,-1.4647520770,1.5707963270,0.5060321800,0.1971614710,0.1500000000,134.9960470658
0.5734927280,-1.6815908260,-1.5661363230,-1.4646618320,1.5707963270,0.5058420450,0.1967883090,0.1500000000,135.0020094463
0.5625349030,-1.6918705030,-1.5545610690,-1.4659574080,1.5707963270,0.5116840890,0.1935766180,0.1500000000,135.0970634717
0.5517322390,-1.7022625140,-1.5427433570,-1.4673831090,1.5707963270,0.5175261340,0.1903649270,0.1500000000,135.1927690596
0.5410834340,-1.7127659180,-1.5306806980,-1.4689423640,1.5707963270,0.5233681780,0.1871532350,0.1500000000,135.2891611705
0.5305871080,-1.7233799770,-1.5183703990,-1.4706386040,1.5707963270,0.5292102230,0.1839415440,0.1500000000,135.3862760252
