0.58203357,-1.687348801,-1.559666721,-1.465373459,1.570796327,0.50619851,0.202454164,0.15
0.579523647,-1.703271447,-1.541589805,-1.467527729,1.570796327,0.51239702,0.204908327,0.15
0.577074828,-1.719198536,-1.523234532,-1.469955913,1.570796327,0.51859553,0.207362491,0.15
0.574684893,-1.735136257,-1.504594186,-1.472658537,1.570796327,0.52479404,0.209816655,0.15
0.57235173,-1.751091032,-1.485661434,-1.475636514,1.570796327,0.53099255,0.212270818,0.15
0.556536362,-1.866322439,-1.317340943,-1.654201894,1.59486262,0.537191059,0.214724982,0.15
0.542055691,-2.016103586,-1.103827607,-1.86870189,1.616447712,0.544857931,0.217760511,0.147846151
0.536567618,-2.082479354,-1.011581089,-1.943105564,1.622353132,0.552417975,0.220753744,0.145292583
0.531516563,-2.151881615,-0.913318797,-2.020570596,1.627794092,0.559853188,0.223697553,0.142345378
0.526865097,-2.225364503,-0.806829024,-2.102245455,1.632809492,0.567145863,0.226584928,0.139011555
0.522580062,-2.304758796,-0.68828525,-2.190118024,1.637433889,0.574278633,0.229408991,0.135299053
0.518632018,-2.393786525,-0.549925601,-2.288221339,1.641698037,0.581234512,0.232163019,0.131216713
0.51499479,-2.502826518,-0.370129387,-2.407791354,1.645629348,0.587996935,0.234840451,0.126774257
0.494183813,-2.498965702,-0.378112422,-2.400608376,1.668195215,0.590010943,0.229246328,0.126774257
0.498920735,-2.391269216,-0.555134368,-2.282466397,1.663051907,0.583093747,0.226998795,0.131216713
0.504061376,-2.302841502,-0.692268411,-2.185015921,1.657475907,0.575978667,0.224686966,0.135299053
0.509639518,-2.223827309,-0.81004439,-2.097592333,1.65143206,0.568682648,0.222316345,0.139011555
0.515693109,-2.150625752,-0.91597118,-2.016299112,1.644880996,0.561223063,0.219892579,0.142345378
0.522264846,-2.081451149,-1.013780382,-1.939203562,1.637778561,0.553617678,0.21742144,0.145292583
0.529402852,-2.015270338,-1.105638698,-1.865187443,1.630075161,0.545884606,0.214908812,0.147846151
0.548398159,-1.86585652,-1.318311322,-1.652205964,1.601668586,0.538042261,0.21236068,0.15
0.568715021,-1.750926091,-1.485858553,-1.475604336,1.570796327,0.531701884,0.210300566,0.15
0.571741737,-1.735002919,-1.504751265,-1.472634797,1.570796327,0.525361507,0.208240453,0.15
0.574841529,-1.719097427,-1.523351915,-1.469939638,1.570796327,0.51902113,0.20618034,0.15
0.578017087,-1.703203259,-1.541667801,-1.46751792,1.570796327,0.512680754,0.204120227,0.15
0.581271231,-1.687314293,-1.559705599,-1.465369088,1.570796327,0.506340377,0.202060113,0.15
0.580521699,-1.687217847,-1.559814257,-1.465356876,1.570796327,0.506457221,0.201657933,0.15
0.576535143,-1.703012668,-1.541885781,-1.467490531,1.570796327,0.512914442,0.203315865,0.15
0.572643736,-1.718814806,-1.523679971,-1.469894203,1.570796327,0.519371663,0.204973798,0.15
0.56884412,-1.734630196,-1.505190248,-1.472568536,1.570796327,0.525828884,0.20663173,0.15
0.565133093,-1.750465015,-1.486409425,-1.47551454,1.570796327,0.532286105,0.208289663,0.15
0.540363848,-1.864702355,-1.320275353,-1.649533035,1.608396261,0.538743326,0.209947595,0.15
0.51687995,-2.013247726,-1.109346979,-1.86029624,1.643598825,0.546730195,0.211998275,0.147846151
0.50809775,-2.07900075,-1.018318977,-1.93366045,1.653104333,0.554605777,0.214020381,0.145292583
0.500008782,-2.147681292,-0.921486094,-2.010087813,1.66187529,0.562351319,0.216009098,0.142345378
0.492554789,-2.220276601,-0.81677699,-2.090639467,1.669971195,0.569948373,0.21795969,0.139011555
0.485683974,-2.298476665,-0.700658959,-2.177138245,1.677445171,0.577378848,0.219867511,0.135299053
0.479350214,-2.3856326,-0.566142745,-2.273205012,1.684344713,0.584625049,0.22172802,0.131216713
0.473512387,-2.490573099,-0.394835669,-2.388388706,1.690712324,0.591669719,0.223536783,0.126774257
0.446602918,-2.63823461,-0.133328141,-2.546454796,1.720179823,0.599889663,0.219054972,0.121982264
0.452999877,-2.478149137,-0.419258457,-2.371657136,1.71315989,0.592966717,0.21773435,0.126774257
0.459941144,-2.377034908,-0.582622658,-2.260593293,1.705553913,0.585822375,0.216371494,0.131216713
0.467469773,-2.291740329,-0.713299979,-2.166554096,1.697317543,0.57847365,0.214969649,0.135299053
0.475633903,-2.214755675,-0.826938125,-2.081422662,1.688401397,0.570938044,0.213532156,0.139011555
0.484487403,-2.143075237,-0.929808786,-2.00195718,1.678750457,0.563233502,0.212062436,0.142345378
0.49409062,-2.075145955,-1.025161266,-1.926489168,1.668303381,0.555378372,0.21056399,0.145292583
0.50451124,-2.010047896,-1.11492856,-1.854037538,1.65699172,0.547391361,0.209040386,0.147846151
0.532454283,-1.862864639,-1.323223988,-1.646189561,1.615027599,0.53929149,0.207495253,0.15
0.561617824,-1.749709362,-1.487311752,-1.475367866,1.570796327,0.532742908,0.206246044,0.15
0.566001991,-1.73401938,-1.50590933,-1.47246027,1.570796327,0.526194327,0.204996835,0.15
0.570489261,-1.718351678,-1.524217366,-1.469819936,1.570796327,0.519645745,0.203747626,0.15
0.57508327,-1.702700374,-1.54224287,-1.467445737,1.570796327,0.513097163,0.202498418,0.15
0.579787829,-1.687059827,-1.559992262,-1.465336891,1.570796327,0.506548582,0.201249209,0.15
0.579072423,-1.686840836,-1.560238906,-1.465309239,1.570796327,0.506614098,0.200835555,0.15
0.573666831,-1.702267524,-1.542737631,-1.467383825,1.570796327,0.513228196,0.20167111,0.15
0.568385803,-1.717709696,-1.524961916,-1.469717369,1.570796327,0.519842294,0.202506665,0.15
