-2.092706251,-1.382730687,2.294761982,-2.521296291,-2.680008996,0.362950465,0.27534362,0.057722351
-2.093477137,-1.356469574,2.212154549,-2.340331345,-2.678526211,0.367951766,0.283800358,0.057722351
-2.097877984,-1.323582088,2.126646355,-2.172989444,-2.670153398,0.373474201,0.291926374,0.057722351
-2.105297754,-1.285369981,2.039166044,-2.020180646,-2.65628055,0.379495975,0.299689599,0.057722351
-2.115254082,-1.243196247,1.950440423,-1.881449176,-2.638101704,0.385993324,0.307059395,0.057722351
-2.127361379,-1.19823024,1.860931733,-1.755527696,-2.616599412,0.392940605,0.314006676,0.057722351
-2.141307896,-1.151356271,1.770857787,-1.640789362,-2.592556329,0.400310401,0.320504025,0.057722351
-2.156838977,-1.103179877,1.680241676,-1.53554037,-2.566582068,0.408073626,0.326525799,0.057722351
-2.17374464,-1.054072855,1.58895886,-1.438175364,-2.539144839,0.416199642,0.332048234,0.057722351
-2.191850249,-1.004222733,1.496768474,-1.347239634,-2.510601469,0.42465638,0.337049535,0.057722351
-2.211009415,-0.953671687,1.403325559,-1.261435809,-2.481223017,0.433410465,0.341509964,0.057722351
-2.231098535,-0.902339827,1.308173392,-1.179599515,-2.451215347,0.442427349,0.345411918,0.057722351
-2.252012549,-0.850030889,1.210712934,-1.100656237,-2.420735097,0.451671445,0.348739998,0.057722351
-2.273661601,-0.796416827,1.110140062,-1.023561312,-2.389901815,0.461106272,0.351481068,0.057722351
-2.307954473,-0.787450301,1.043936424,-1.00568351,-2.342353085,0.47143999,0.349716815,0.06525961
-2.286346307,-0.841058446,1.143984519,-1.080692248,-2.37213949,0.46209555,0.347628085,0.06525961
-2.265432628,-0.893239979,1.240537091,-1.156843823,-2.401540225,0.452900702,0.344956735,0.06525961
-2.245294783,-0.944381291,1.334468708,-1.235070323,-2.430446357,0.443891733,0.341713306,0.06525961
-2.226027205,-0.994731993,1.426412385,-1.316269522,-2.458719118,0.435104197,0.3379106,0.06525961
-2.20774013,-1.044434807,1.516839473,-1.401361405,-2.486181206,0.426572776,0.333563624,0.06525961
-2.190563024,-1.093534729,1.606102317,-1.491324253,-2.512605623,0.418331139,0.328689533,0.06525961
-2.174648922,-1.141974025,1.694454103,-1.587213955,-2.537701629,0.410411811,0.323307564,0.06525961
-2.160179994,-1.189576472,1.782052307,-1.690162929,-2.561097521,0.402846047,0.317438955,0.06525961
-2.14737474,-1.236024326,1.868948846,-1.8013486,-2.582320412,0.395663705,0.311106869,0.06525961
-2.136497399,-1.280834644,1.955069678,-1.921915255,-2.600774124,0.388893131,0.304336295,0.06525961
-2.127870392,-1.323348446,2.040189437,-2.052829461,-2.6157178,0.382561045,0.297153953,0.06525961
-2.12189099,-1.362756077,2.123913236,-2.19465409,-2.626249735,0.376692436,0.289588189,0.06525961
-2.119053932,-1.398189931,2.205686726,-2.347249199,-2.631302267,0.371310467,0.281668861,0.06525961
-2.147175867,-1.437972141,2.196409895,-2.346396372,-2.582674814,0.374975636,0.279342874,0.072593827
-2.148352237,-1.400258294,2.118280137,-2.207597643,-2.580697364,0.380204323,0.287036654,0.072593827
-2.152790613,-1.359702864,2.038255333,-2.076618077,-2.573292906,0.38590579,0.29438694,0.072593827
-2.159986779,-1.316819991,1.956759603,-1.953938779,-2.561422602,0.392057533,0.301364723,0.072593827
-2.169533604,-1.272139341,1.874122458,-1.839459164,-2.545912819,0.398635277,0.307942467,0.072593827
-2.181099116,-1.226126072,1.790558687,-1.732690029,-2.52745855,0.40561306,0.31409421,0.072593827
-2.194410152,-1.179144326,1.706169852,-1.632918383,-2.506633784,0.412963346,0.319795677,0.072593827
-2.20924005,-1.131449352,1.620955203,-1.539327955,-2.483906133,0.420657126,0.325024364,0.072593827
-2.225399263,-1.083194005,1.534823114,-1.451076352,-2.459652939,0.428664036,0.329759637,0.072593827
-2.242728132,-1.034439522,1.447597634,-1.367337137,-2.434176905,0.436952476,0.333982808,0.072593827
-2.261091269,-0.985164392,1.359016859,-1.287315977,-2.407720108,0.445489736,0.337677211,0.072593827
-2.280373151,-0.935267533,1.2687202,-1.210247854,-2.380475977,0.454242123,0.340828264,0.072593827
-2.300474625,-0.884562599,1.176219962,-1.135378853,-2.352599195,0.463175096,0.343423532,0.072593827
-2.321310125,-0.832758875,1.080848236,-1.061931623,-2.324213712,0.472253399,0.345452774,0.072593827
-2.356767615,-0.825810495,1.022374678,-1.045183805,-2.276958552,0.482029466,0.342251423,0.079707536
-2.336081077,-0.876944148,1.116169427,-1.115919769,-2.304375815,0.473132886,0.340842343,0.079707536
-2.316092371,-0.92694088,1.206923812,-1.187567425,-2.331276218,0.464342338,0.338877423,0.079707536
-2.296879569,-0.976119796,1.295331725,-1.260816791,-2.357548244,0.455692515,0.336364417,0.079707536
-2.278532501,-1.024695456,1.381891805,-1.336303466,-2.38305549,0.447217553,0.333313243,0.079707536
-2.261155046,-1.072803784,1.466968937,-1.414643833,-2.407630779,0.4389509,0.329735942,0.079707536
-2.244867953,-1.120514235,1.550828741,-1.496453688,-2.431068995,0.430925179,0.325646633,0.079707536
-2.229812371,-1.167833693,1.633656057,-1.582353902,-2.453118534,0.423172065,0.321061454,0.079707536
-2.216154273,-1.21470534,1.715563059,-1.672962848,-2.473471341,0.415722156,0.315998501,0.079707536
-2.204090068,-1.261005213,1.79659024,-1.768872913,-2.491751702,0.408604853,0.310477755,0.079707536
-2.19385376,-1.30653985,1.876702855,-1.8706069,-2.507504302,0.401848244,0.304521004,0.079707536
-2.185726169,-1.351049871,1.955785763,-1.97855004,-2.520182414,0.395478996,0.298151756,0.079707536
-2.180046916,-1.394226284,2.033640919,-2.092855696,-2.529137552,0.389522245,0.291395147,0.079707536
-2.177230142,-1.435747432,2.109993235,-2.21332906,-2.533612021,0.384001499,0.284277844,0.079707536
-2.177785317,-1.475342897,2.184511117,-2.339303755,-2.532735278,0.378938546,0.276827935,0.079707536
-2.208470723,-1.468898165,2.099241086,-2.213027018,-2.485102439,0.388074919,0.281318331,0.086583795
-2.209610159,-1.42669126,2.026560575,-2.102613315,-2.483368269,0.393401798,0.288185702,0.086583795
-2.213705916,-1.38338283,1.952368533,-1.996636636,-2.477171197,0.399149371,0.294705044,0.086583795
-2.220340789,-1.339147549,1.876898725,-1.895473031,-2.467206164,0.405294956,0.300850629,0.086583795
-2.229170283,-1.294175769,1.800332675,-1.799198706,-2.454075969,0.411814298,0.306598202,0.086583795
-2.239907867,-1.2486411,1.722791714,-1.70767046,-2.438297243,0.418681669,0.311925081,0.086583795
-2.252313554,-1.202681944,1.644335332,-1.620596575,-2.420308136,0.425869966,0.316810242,0.086583795
-2.266185018,-1.156392975,1.564962503,-1.537592828,-2.400477111,0.433350821,0.321234407,0.086583795
-2.281350613,-1.109822441,1.484613098,-1.458222618,-2.379112069,0.441094709,0.325180116,0.086583795
-2.297663859,-1.062971861,1.403167045,-1.382022572,-2.356469199,0.44907107,0.328631795,0.086583795
-2.314999058,-1.015795435,1.320439241,-1.308515736,-2.332761124,0.457248423,0.331575824,0.086583795
-2.333247771,-0.968197023,1.236167896,-1.237214084,-2.308164123,0.465594498,0.334000582,0.086583795
-2.352315985,-0.920022379,1.14999284,-1.16761093,-2.282824375,0.474076356,0.335896502,0.086583795
-2.372121804,-0.871043334,1.061417545,-1.099161779,-2.256863244,0.482660522,0.337256101,0.086583795
-2.392593571,-0.820927893,0.969742549,-1.031248478,-2.23038169,0.491313119,0.338074012,0.086583795
-2.428670982,-0.818856878,0.924224713,-1.020929942,-2.184498312,0.5,0.332982516,0.09320623
-2.408476574,-0.867540648,1.013075912,-1.085800082,-2.210064116,0.491649959,0.332720105,0.09320623
-2.388919485,-0.91514643,1.098910213,-1.150964184,-2.235109621,0.483332871,0.331933909,0.09320623
-2.370065822,-0.961999519,1.182399909,-1.216969936,-2.259542932,0.475081561,0.33062703,0.09320623
-2.351990638,-1.008326131,1.264018508,-1.284283285,-2.283255259,0.466928593,0.328804626,0.09320623
-2.334779485,-1.054284203,1.344107293,-1.353323224,-2.306117561,0.458906143,0.326473888,0.09320623
-2.318530306,-1.099980452,1.42291362,-1.424480539,-2.327976578,0.451045871,0.323644016,0.09320623
-2.303355728,-1.145479806,1.500613445,-1.498126248,-2.348650204,0.443378799,0.320326178,0.09320623
-2.289385871,-1.190810397,1.577324357,-1.574611956,-2.367922158,0.435935184,0.316533467,0.09320623
-2.276771801,-1.235966129,1.65311259,-1.65426257,-2.385535993,0.428744405,0.312280852,0.09320623
-2.265689802,-1.280908414,1.727996117,-1.73736085,-2.401188531,0.421834838,0.307585115,0.09320623
-2.256346696,-1.325568676,1.801945403,-1.824122872,-2.41452292,0.415233754,0.30246479,0.09320623
-2.248986489,-1.369853512,1.874883287,-1.914663619,-2.425121641,0.408967204,0.296940082,0.09320623
-2.243898738,-1.413654725,1.946685608,-2.008952878,-2.432499841,0.403059918,0.291032796,0.09320623
-2.241429123,-1.456866488,2.017184373,-2.106763397,-2.436099385,0.39753521,0.284766246,0.09320623
-2.275426069,-1.48452755,2.005651193,-2.106015312,-2.387453543,0.401912638,0.281144923,0.099559069
-2.276255492,-1.441690662,1.938882262,-2.016134242,-2.386282046,0.407201323,0.287143758,0.099559069
-2.279764981,-1.398528287,1.870800585,-1.92870909,-2.381353798,0.412856242,0.292798677,0.099559069
-2.285612248,-1.355090923,1.801564254,-1.844060637,-2.373182811,0.418855077,0.298087362,0.099559069
-2.293508158,-1.311440805,1.73129906,-1.762338766,-2.362220871,0.425174155,0.302988941,0.099559069
-2.303207277,-1.267637702,1.660095258,-1.683559541,-2.348862192,0.431788535,0.307484069,0.099559069
-2.314500242,-1.223729439,1.58800622,-1.607638796,-2.333448512,0.438672116,0.311555007,0.099559069
-2.327207597,-1.179746074,1.515047969,-1.534420222,-2.316274457,0.445797729,0.315185689,0.099559069
-2.341174788,-1.135696445,1.441198578,-1.463697149,-2.297592934,0.453137254,0.318361785,0.099559069
-2.356268101,-1.091565879,1.366396427,-1.395228048,-2.277620366,0.460661725,0.321070761,0.099559069
-2.372371332,-1.047313951,1.290536319,-1.328746113,-2.256541572,0.468341446,0.323301926,0.099559069
-2.389383062,-1.002871249,1.213462188,-1.263963261,-2.23451423,0.476146109,0.325046475,0.099559069
-2.407214408,-0.958133934,1.134954547,-1.200568529,-2.211672838,0.484044912,0.326297523,0.099559069
-2.425787161,-0.912954416,1.054709602,-1.138220025,-2.188132203,0.492006683,0.327050132,0.099559069
-2.445032241,-0.867125326,0.97230438,-1.076528151,-2.163990446,0.5,0.327301332,0.099559069
-2.4648884,-0.820351369,0.887136756,-1.01502479,-2.139331592,0.507993317,0.327050132,0.099559069
-2.501137546,-0.82612797,0.859739367,-1.014281008,-2.094913183,0.51520505,0.320360364,0.105627183
-2.481680209,-0.870466365,0.940246868,-1.072013976,-2.118663666,0.507617557,0.321077593,0.105627183
